[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
23.24 2.54095e-05 1067.68 6818.83 311.666
23.25 2.54251e-05 1067.81 6812.16 311.648
23.26 2.54408e-05 1067.95 6805.51 311.63
23.27 2.54564e-05 1068.08 6798.86 311.612
23.28 2.54721e-05 1068.21 6792.23 311.593
23.29 2.54877e-05 1068.34 6785.6 311.575
23.3 2.55034e-05 1068.47 6778.98 311.557
23.31 2.5519e-05 1068.6 6772.37 311.539
23.32 2.55347e-05 1068.73 6765.77 311.521
23.33 2.55504e-05 1068.86 6759.18 311.503
23.34 2.55661e-05 1068.99 6752.6 311.485
23.35 2.55818e-05 1069.12 6746.02 311.467
23.36 2.55974e-05 1069.25 6739.46 311.449
23.37 2.56131e-05 1069.38 6732.9 311.431
23.38 2.56288e-05 1069.51 6726.35 311.413
23.39 2.56445e-05 1069.64 6719.81 311.395
23.4 2.56602e-05 1069.77 6713.28 311.377
23.41 2.5676e-05 1069.9 6706.76 311.359
23.42 2.56917e-05 1070.03 6700.25 311.341
23.43 2.57074e-05 1070.16 6693.74 311.323
23.44 2.57231e-05 1070.29 6687.25 311.305
23.45 2.57389e-05 1070.42 6680.76 311.287
23.46 2.57546e-05 1070.55 6674.28 311.269
23.47 2.57703e-05 1070.68 6667.81 311.251
23.48 2.57861e-05 1070.81 6661.35 311.233
23.49 2.58018e-05 1070.94 6654.9 311.215
23.5 2.58176e-05 1071.07 6648.45 311.197
23.51 2.58334e-05 1071.2 6642.02 311.179
23.52 2.58491e-05 1071.33 6635.59 311.162
23.53 2.58649e-05 1071.46 6629.17 311.144
23.54 2.58807e-05 1071.59 6622.76 311.126
23.55 2.58964e-05 1071.72 6616.36 311.108
23.56 2.59122e-05 1071.85 6609.97 311.09
23.57 2.5928e-05 1071.98 6603.58 311.072
23.58 2.59438e-05 1072.11 6597.21 311.054
23.59 2.59596e-05 1072.24 6590.84 311.037
23.6 2.59754e-05 1072.36 6584.48 311.019
23.61 2.59912e-05 1072.49 6578.13 311.001
23.62 2.6007e-05 1072.62 6571.79 310.983
23.63 2.60229e-05 1072.75 6565.46 310.965
23.64 2.60387e-05 1072.88 6559.13 310.947
23.65 2.60545e-05 1073.01 6552.81 310.93
23.66 2.60703e-05 1073.14 6546.51 310.912
23.67 2.60862e-05 1073.26 6540.21 310.894
23.68 2.6102e-05 1073.39 6533.91 310.876
23.69 2.61179e-05 1073.52 6527.63 310.859
23.7 2.61337e-05 1073.65 6521.35 310.841
23.71 2.61496e-05 1073.78 6515.09 310.823
23.72 2.61654e-05 1073.91 6508.83 310.805
23.73 2.61813e-05 1074.03 6502.58 310.788
23.74 2.61972e-05 1074.16 6496.34 310.77
23.75 2.62131e-05 1074.29 6490.1 310.752
23.76 2.62289e-05 1074.42 6483.88 310.735
23.77 2.62448e-05 1074.54 6477.66 310.717
23.78 2.62607e-05 1074.67 6471.45 310.699
23.79 2.62766e-05 1074.8 6465.25 310.682
23.8 2.62925e-05 1074.93 6459.06 310.664
23.81 2.63084e-05 1075.05 6452.87 310.646
23.82 2.63243e-05 1075.18 6446.69 310.629
23.83 2.63402e-05 1075.31 6440.53 310.611
23.84 2.63562e-05 1075.44 6434.36 310.594
23.85 2.63721e-05 1075.56 6428.21 310.576
23.86 2.6388e-05 1075.69 6422.07 310.558
23.87 2.64039e-05 1075.82 6415.93 310.541
23.88 2.64199e-05 1075.94 6409.8 310.523
23.89 2.64358e-05 1076.07 6403.68 310.506
23.9 2.64518e-05 1076.2 6397.57 310.488
23.91 2.64677e-05 1076.32 6391.47 310.47
23.92 2.64837e-05 1076.45 6385.37 310.453
23.93 2.64997e-05 1076.58 6379.28 310.435
23.94 2.65156e-05 1076.7 6373.2 310.418
23.95 2.65316e-05 1076.83 6367.13 310.4
23.96 2.65476e-05 1076.96 6361.07 310.383
23.97 2.65636e-05 1077.08 6355.01 310.365
23.98 2.65795e-05 1077.21 6348.96 310.348
23.99 2.65955e-05 1077.34 6342.92 310.33
24 2.66115e-05 1077.46 6336.89 310.313
24.01 2.66275e-05 1077.59 6330.86 310.295
24.02 2.66435e-05 1077.71 6324.85 310.278
24.03 2.66595e-05 1077.84 6318.84 310.26
24.04 2.66756e-05 1077.97 6312.84 310.243
24.05 2.66916e-05 1078.09 6306.84 310.226
24.06 2.67076e-05 1078.22 6300.86 310.208
24.07 2.67236e-05 1078.34 6294.88 310.191
24.08 2.67397e-05 1078.47 6288.91 310.173
24.09 2.67557e-05 1078.59 6282.95 310.156
24.1 2.67718e-05 1078.72 6276.99 310.139
24.11 2.67878e-05 1078.84 6271.05 310.121
24.12 2.68039e-05 1078.97 6265.11 310.104
24.13 2.68199e-05 1079.1 6259.18 310.086
24.14 2.6836e-05 1079.22 6253.25 310.069
24.15 2.68521e-05 1079.35 6247.34 310.052
24.16 2.68681e-05 1079.47 6241.43 310.034
24.17 2.68842e-05 1079.6 6235.53 310.017
24.18 2.69003e-05 1079.72 6229.63 310
24.19 2.69164e-05 1079.85 6223.75 309.982
24.2 2.69325e-05 1079.97 6217.87 309.965
24.21 2.69486e-05 1080.1 6212 309.948
24.22 2.69647e-05 1080.22 6206.14 309.93
24.23 2.69808e-05 1080.34 6200.28 309.913
24.24 2.69969e-05 1080.47 6194.44 309.896
24.25 2.7013e-05 1080.59 6188.6 309.879
24.26 2.70291e-05 1080.72 6182.77 309.861
24.27 2.70453e-05 1080.84 6176.94 309.844
24.28 2.70614e-05 1080.97 6171.12 309.827
24.29 2.70775e-05 1081.09 6165.31 309.81
24.3 2.70937e-05 1081.21 6159.51 309.792
24.31 2.71098e-05 1081.34 6153.72 309.775
24.32 2.7126e-05 1081.46 6147.93 309.758
24.33 2.71421e-05 1081.59 6142.15 309.741
24.34 2.71583e-05 1081.71 6136.38 309.724
24.35 2.71744e-05 1081.83 6130.62 309.706
24.36 2.71906e-05 1081.96 6124.86 309.689
24.37 2.72068e-05 1082.08 6119.11 309.672
24.38 2.7223e-05 1082.21 6113.37 309.655
24.39 2.72391e-05 1082.33 6107.63 309.638
24.4 2.72553e-05 1082.45 6101.9 309.621
24.41 2.72715e-05 1082.58 6096.18 309.603
24.42 2.72877e-05 1082.7 6090.47 309.586
24.43 2.73039e-05 1082.82 6084.76 309.569
24.44 2.73201e-05 1082.95 6079.07 309.552
24.45 2.73363e-05 1083.07 6073.38 309.535
24.46 2.73526e-05 1083.19 6067.69 309.518
24.47 2.73688e-05 1083.32 6062.02 309.501
24.48 2.7385e-05 1083.44 6056.35 309.484
24.49 2.74012e-05 1083.56 6050.69 309.467
24.5 2.74175e-05 1083.68 6045.03 309.449
24.51 2.74337e-05 1083.81 6039.38 309.432
24.52 2.745e-05 1083.93 6033.74 309.415
24.53 2.74662e-05 1084.05 6028.11 309.398
24.54 2.74825e-05 1084.18 6022.49 309.381
24.55 2.74987e-05 1084.3 6016.87 309.364
24.56 2.7515e-05 1084.42 6011.26 309.347
24.57 2.75313e-05 1084.54 6005.65 309.33
24.58 2.75476e-05 1084.67 6000.06 309.313
24.59 2.75638e-05 1084.79 5994.47 309.296
24.6 2.75801e-05 1084.91 5988.88 309.279
24.61 2.75964e-05 1085.03 5983.31 309.262
24.62 2.76127e-05 1085.15 5977.74 309.245
24.63 2.7629e-05 1085.28 5972.18 309.228
24.64 2.76453e-05 1085.4 5966.63 309.211
24.65 2.76616e-05 1085.52 5961.08 309.194
24.66 2.76779e-05 1085.64 5955.54 309.178
24.67 2.76943e-05 1085.76 5950.01 309.161
24.68 2.77106e-05 1085.89 5944.48 309.144
24.69 2.77269e-05 1086.01 5938.96 309.127
24.7 2.77432e-05 1086.13 5933.45 309.11
24.71 2.77596e-05 1086.25 5927.95 309.093
24.72 2.77759e-05 1086.37 5922.45 309.076
24.73 2.77923e-05 1086.49 5916.96 309.059
24.74 2.78086e-05 1086.61 5911.47 309.042
24.75 2.7825e-05 1086.74 5906 309.025
24.76 2.78413e-05 1086.86 5900.53 309.009
24.77 2.78577e-05 1086.98 5895.06 308.992
24.78 2.78741e-05 1087.1 5889.61 308.975
24.79 2.78905e-05 1087.22 5884.16 308.958
24.8 2.79068e-05 1087.34 5878.72 308.941
24.81 2.79232e-05 1087.46 5873.28 308.924
24.82 2.79396e-05 1087.58 5867.86 308.908
24.83 2.7956e-05 1087.7 5862.43 308.891
24.84 2.79724e-05 1087.83 5857.02 308.874
24.85 2.79888e-05 1087.95 5851.61 308.857
24.86 2.80052e-05 1088.07 5846.21 308.84
24.87 2.80216e-05 1088.19 5840.82 308.824
24.88 2.80381e-05 1088.31 5835.43 308.807
24.89 2.80545e-05 1088.43 5830.05 308.79
24.9 2.80709e-05 1088.55 5824.68 308.773
24.91 2.80873e-05 1088.67 5819.31 308.757
24.92 2.81038e-05 1088.79 5813.95 308.74
24.93 2.81202e-05 1088.91 5808.6 308.723
24.94 2.81367e-05 1089.03 5803.25 308.707
24.95 2.81531e-05 1089.15 5797.91 308.69
24.96 2.81696e-05 1089.27 5792.58 308.673
24.97 2.8186e-05 1089.39 5787.25 308.656
24.98 2.82025e-05 1089.51 5781.93 308.64
24.99 2.8219e-05 1089.63 5776.62 308.623
25 2.82355e-05 1089.75 5771.31 308.606
25.01 2.8252e-05 1089.87 5766.02 308.59
25.02 2.82684e-05 1089.99 5760.72 308.573
25.03 2.82849e-05 1090.11 5755.44 308.556
25.04 2.83014e-05 1090.23 5750.16 308.54
25.05 2.83179e-05 1090.35 5744.88 308.523
25.06 2.83344e-05 1090.47 5739.62 308.507
25.07 2.83509e-05 1090.59 5734.36 308.49
25.08 2.83675e-05 1090.71 5729.11 308.473
25.09 2.8384e-05 1090.82 5723.86 308.457
25.1 2.84005e-05 1090.94 5718.62 308.44
25.11 2.8417e-05 1091.06 5713.39 308.424
25.12 2.84336e-05 1091.18 5708.16 308.407
25.13 2.84501e-05 1091.3 5702.94 308.39
25.14 2.84667e-05 1091.42 5697.73 308.374
25.15 2.84832e-05 1091.54 5692.52 308.357
25.16 2.84998e-05 1091.66 5687.32 308.341
25.17 2.85163e-05 1091.78 5682.13 308.324
25.18 2.85329e-05 1091.89 5676.94 308.308
25.19 2.85495e-05 1092.01 5671.76 308.291
25.2 2.8566e-05 1092.13 5666.58 308.275
25.21 2.85826e-05 1092.25 5661.42 308.258
25.22 2.85992e-05 1092.37 5656.26 308.242
25.23 2.86158e-05 1092.49 5651.1 308.225
25.24 2.86324e-05 1092.61 5645.95 308.209
25.25 2.8649e-05 1092.72 5640.81 308.192
25.26 2.86656e-05 1092.84 5635.67 308.176
25.27 2.86822e-05 1092.96 5630.55 308.159
25.28 2.86988e-05 1093.08 5625.42 308.143
25.29 2.87154e-05 1093.2 5620.31 308.126
25.3 2.8732e-05 1093.31 5615.2 308.11
25.31 2.87487e-05 1093.43 5610.09 308.093
25.32 2.87653e-05 1093.55 5604.99 308.077
25.33 2.87819e-05 1093.67 5599.9 308.061
25.34 2.87986e-05 1093.79 5594.82 308.044
25.35 2.88152e-05 1093.9 5589.74 308.028
25.36 2.88319e-05 1094.02 5584.67 308.011
25.37 2.88485e-05 1094.14 5579.6 307.995
25.38 2.88652e-05 1094.26 5574.54 307.979
25.39 2.88818e-05 1094.37 5569.49 307.962
25.4 2.88985e-05 1094.49 5564.44 307.946
25.41 2.89152e-05 1094.61 5559.4 307.93
25.42 2.89319e-05 1094.73 5554.37 307.913
25.43 2.89485e-05 1094.84 5549.34 307.897
25.44 2.89652e-05 1094.96 5544.32 307.88
25.45 2.89819e-05 1095.08 5539.3 307.864
25.46 2.89986e-05 1095.19 5534.29 307.848
25.47 2.90153e-05 1095.31 5529.29 307.832
25.48 2.9032e-05 1095.43 5524.29 307.815
25.49 2.90488e-05 1095.55 5519.3 307.799
25.5 2.90655e-05 1095.66 5514.32 307.783
25.51 2.90822e-05 1095.78 5509.34 307.766
25.52 2.90989e-05 1095.9 5504.37 307.75
25.53 2.91157e-05 1096.01 5499.4 307.734
25.54 2.91324e-05 1096.13 5494.44 307.718
25.55 2.91491e-05 1096.25 5489.49 307.701
25.56 2.91659e-05 1096.36 5484.54 307.685
25.57 2.91826e-05 1096.48 5479.6 307.669
25.58 2.91994e-05 1096.59 5474.66 307.653
25.59 2.92162e-05 1096.71 5469.73 307.636
25.6 2.92329e-05 1096.83 5464.81 307.62
25.61 2.92497e-05 1096.94 5459.89 307.604
25.62 2.92665e-05 1097.06 5454.98 307.588
25.63 2.92832e-05 1097.18 5450.08 307.572
25.64 2.93e-05 1097.29 5445.18 307.555
25.65 2.93168e-05 1097.41 5440.29 307.539
25.66 2.93336e-05 1097.52 5435.4 307.523
25.67 2.93504e-05 1097.64 5430.52 307.507
25.68 2.93672e-05 1097.76 5425.64 307.491
25.69 2.9384e-05 1097.87 5420.77 307.475
25.7 2.94008e-05 1097.99 5415.91 307.458
25.71 2.94177e-05 1098.1 5411.05 307.442
25.72 2.94345e-05 1098.22 5406.2 307.426
25.73 2.94513e-05 1098.33 5401.36 307.41
25.74 2.94681e-05 1098.45 5396.52 307.394
25.75 2.9485e-05 1098.56 5391.69 307.378
25.76 2.95018e-05 1098.68 5386.86 307.362
25.77 2.95187e-05 1098.8 5382.04 307.346
25.78 2.95355e-05 1098.91 5377.22 307.329
25.79 2.95524e-05 1099.03 5372.41 307.313
25.8 2.95692e-05 1099.14 5367.61 307.297
25.81 2.95861e-05 1099.26 5362.81 307.281
25.82 2.9603e-05 1099.37 5358.02 307.265
25.83 2.96199e-05 1099.49 5353.23 307.249
25.84 2.96367e-05 1099.6 5348.45 307.233
25.85 2.96536e-05 1099.72 5343.68 307.217
25.86 2.96705e-05 1099.83 5338.91 307.201
25.87 2.96874e-05 1099.95 5334.15 307.185
25.88 2.97043e-05 1100.06 5329.39 307.169
25.89 2.97212e-05 1100.17 5324.64 307.153
25.9 2.97381e-05 1100.29 5319.9 307.137
25.91 2.97551e-05 1100.4 5315.16 307.121
25.92 2.9772e-05 1100.52 5310.42 307.105
25.93 2.97889e-05 1100.63 5305.69 307.089
25.94 2.98058e-05 1100.75 5300.97 307.073
25.95 2.98228e-05 1100.86 5296.26 307.057
25.96 2.98397e-05 1100.98 5291.55 307.041
25.97 2.98566e-05 1101.09 5286.84 307.025
25.98 2.98736e-05 1101.2 5282.14 307.009
25.99 2.98905e-05 1101.32 5277.45 306.993
26 2.99075e-05 1101.43 5272.76 306.977
26.01 2.99245e-05 1101.55 5268.08 306.962
26.02 2.99414e-05 1101.66 5263.4 306.946
26.03 2.99584e-05 1101.77 5258.73 306.93
26.04 2.99754e-05 1101.89 5254.07 306.911
26.05 2.99924e-05 1102 5249.41 306.895
26.06 3.00094e-05 1102.11 5244.75 306.879
26.07 3.00263e-05 1102.23 5240.11 306.863
26.08 3.00433e-05 1102.34 5235.46 306.847
26.09 3.00603e-05 1102.46 5230.83 306.831
26.1 3.00774e-05 1102.57 5226.2 306.815
26.11 3.00944e-05 1102.68 5221.57 306.799
26.12 3.01114e-05 1102.8 5216.95 306.784
26.13 3.01284e-05 1102.91 5212.34 306.768
26.14 3.01454e-05 1103.02 5207.73 306.752
26.15 3.01625e-05 1103.14 5203.13 306.736
26.16 3.01795e-05 1103.25 5198.53 306.72
26.17 3.01965e-05 1103.36 5193.94 306.705
26.18 3.02136e-05 1103.47 5189.35 306.689
26.19 3.02306e-05 1103.59 5184.77 306.673
26.2 3.02477e-05 1103.7 5180.2 306.657
26.21 3.02647e-05 1103.81 5175.63 306.641
26.22 3.02818e-05 1103.93 5171.06 306.626
26.23 3.02989e-05 1104.04 5166.5 306.61
26.24 3.03159e-05 1104.15 5161.95 306.594
26.25 3.0333e-05 1104.26 5157.4 306.578
26.26 3.03501e-05 1104.38 5152.86 306.563
26.27 3.03672e-05 1104.49 5148.32 306.547
26.28 3.03843e-05 1104.6 5143.79 306.531
26.29 3.04014e-05 1104.71 5139.27 306.515
26.3 3.04185e-05 1104.83 5134.75 306.5
26.31 3.04356e-05 1104.94 5130.23 306.484
26.32 3.04527e-05 1105.05 5125.72 306.468
26.33 3.04698e-05 1105.16 5121.22 306.453
26.34 3.0487e-05 1105.28 5116.72 306.437
26.35 3.05041e-05 1105.39 5112.23 306.421
26.36 3.05212e-05 1105.5 5107.74 306.406
26.37 3.05383e-05 1105.61 5103.26 306.39
26.38 3.05555e-05 1105.72 5098.78 306.374
26.39 3.05726e-05 1105.84 5094.31 306.359
26.4 3.05898e-05 1105.95 5089.84 306.343
26.41 3.06069e-05 1106.06 5085.38 306.327
26.42 3.06241e-05 1106.17 5080.93 306.312
26.43 3.06413e-05 1106.28 5076.48 306.296
26.44 3.06584e-05 1106.39 5072.03 306.28
26.45 3.06756e-05 1106.51 5067.59 306.265
26.46 3.06928e-05 1106.62 5063.16 306.249
26.47 3.071e-05 1106.73 5058.73 306.234
26.48 3.07272e-05 1106.84 5054.31 306.218
26.49 3.07444e-05 1106.95 5049.89 306.202
26.5 3.07616e-05 1107.06 5045.47 306.187
26.51 3.07788e-05 1107.17 5041.07 306.171
26.52 3.0796e-05 1107.29 5036.66 306.156
26.53 3.08132e-05 1107.4 5032.27 306.14
26.54 3.08304e-05 1107.51 5027.88 306.125
26.55 3.08476e-05 1107.62 5023.49 306.109
26.56 3.08648e-05 1107.73 5019.11 306.094
26.57 3.08821e-05 1107.84 5014.73 306.078
26.58 3.08993e-05 1107.95 5010.36 306.062
26.59 3.09166e-05 1108.06 5005.99 306.047
26.6 3.09338e-05 1108.17 5001.63 306.031
26.61 3.09511e-05 1108.28 4997.28 306.016
26.62 3.09683e-05 1108.39 4992.93 306
26.63 3.09856e-05 1108.51 4988.58 305.985
26.64 3.10028e-05 1108.62 4984.24 305.969
26.65 3.10201e-05 1108.73 4979.91 305.954
26.66 3.10374e-05 1108.84 4975.58 305.939
26.67 3.10547e-05 1108.95 4971.26 305.923
26.68 3.1072e-05 1109.06 4966.94 305.908
26.69 3.10892e-05 1109.17 4962.62 305.892
26.7 3.11065e-05 1109.28 4958.31 305.877
26.71 3.11238e-05 1109.39 4954.01 305.861
26.72 3.11411e-05 1109.5 4949.71 305.846
26.73 3.11585e-05 1109.61 4945.42 305.83
26.74 3.11758e-05 1109.72 4941.13 305.815
26.75 3.11931e-05 1109.83 4936.85 305.8
26.76 3.12104e-05 1109.94 4932.57 305.784
26.77 3.12277e-05 1110.05 4928.3 305.769
26.78 3.12451e-05 1110.16 4924.03 305.753
26.79 3.12624e-05 1110.27 4919.77 305.738
26.8 3.12798e-05 1110.38 4915.51 305.723
26.81 3.12971e-05 1110.49 4911.25 305.707
26.82 3.13145e-05 1110.6 4907.01 305.692
26.83 3.13318e-05 1110.71 4902.76 305.677
26.84 3.13492e-05 1110.82 4898.53 305.661
26.85 3.13665e-05 1110.93 4894.29 305.646
26.86 3.13839e-05 1111.04 4890.07 305.631
26.87 3.14013e-05 1111.15 4885.84 305.615
26.88 3.14187e-05 1111.25 4881.63 305.6
26.89 3.14361e-05 1111.36 4877.41 305.585
26.9 3.14535e-05 1111.47 4873.2 305.569
26.91 3.14709e-05 1111.58 4869 305.554
26.92 3.14883e-05 1111.69 4864.8 305.539
26.93 3.15057e-05 1111.8 4860.61 305.523
26.94 3.15231e-05 1111.91 4856.42 305.508
26.95 3.15405e-05 1112.02 4852.24 305.493
26.96 3.15579e-05 1112.13 4848.06 305.478
26.97 3.15753e-05 1112.24 4843.89 305.462
26.98 3.15928e-05 1112.35 4839.72 305.447
26.99 3.16102e-05 1112.45 4835.56 305.432
27 3.16276e-05 1112.56 4831.4 305.417
27.01 3.16451e-05 1112.67 4827.25 305.401
27.02 3.16625e-05 1112.78 4823.1 305.386
27.03 3.168e-05 1112.89 4818.95 305.371
27.04 3.16974e-05 1113 4814.81 305.356
27.05 3.17149e-05 1113.11 4810.68 305.34
27.06 3.17324e-05 1113.21 4806.55 305.325
27.07 3.17498e-05 1113.32 4802.43 305.31
27.08 3.17673e-05 1113.43 4798.31 305.295
27.09 3.17848e-05 1113.54 4794.19 305.28
27.1 3.18023e-05 1113.65 4790.08 305.264
27.11 3.18198e-05 1113.76 4785.98 305.249
27.12 3.18373e-05 1113.86 4781.88 305.234
27.13 3.18548e-05 1113.97 4777.78 305.219
27.14 3.18723e-05 1114.08 4773.69 305.204
27.15 3.18898e-05 1114.19 4769.61 305.189
27.16 3.19073e-05 1114.3 4765.52 305.174
27.17 3.19248e-05 1114.4 4761.45 305.158
27.18 3.19424e-05 1114.51 4757.38 305.143
27.19 3.19599e-05 1114.62 4753.31 305.128
27.2 3.19774e-05 1114.73 4749.25 305.113
27.21 3.1995e-05 1114.83 4745.19 305.098
27.22 3.20125e-05 1114.94 4741.14 305.083
27.23 3.20301e-05 1115.05 4737.09 305.068
27.24 3.20476e-05 1115.16 4733.05 305.053
27.25 3.20652e-05 1115.26 4729.01 305.038
27.26 3.20827e-05 1115.37 4724.98 305.023
27.27 3.21003e-05 1115.48 4720.95 305.007
27.28 3.21179e-05 1115.59 4716.92 304.992
27.29 3.21355e-05 1115.69 4712.9 304.977
27.3 3.2153e-05 1115.8 4708.89 304.962
27.31 3.21706e-05 1115.91 4704.88 304.947
27.32 3.21882e-05 1116.02 4700.87 304.932
27.33 3.22058e-05 1116.12 4696.87 304.917
27.34 3.22234e-05 1116.23 4692.88 304.902
27.35 3.2241e-05 1116.34 4688.89 304.887
27.36 3.22587e-05 1116.44 4684.9 304.872
27.37 3.22763e-05 1116.55 4680.92 304.857
27.38 3.22939e-05 1116.66 4676.94 304.842
27.39 3.23115e-05 1116.76 4672.97 304.827
27.4 3.23291e-05 1116.87 4669 304.812
27.41 3.23468e-05 1116.98 4665.04 304.797
27.42 3.23644e-05 1117.08 4661.08 304.782
27.43 3.23821e-05 1117.19 4657.12 304.767
27.44 3.23997e-05 1117.3 4653.17 304.752
27.45 3.24174e-05 1117.4 4649.23 304.737
27.46 3.2435e-05 1117.51 4645.29 304.722
27.47 3.24527e-05 1117.62 4641.35 304.707
27.48 3.24704e-05 1117.72 4637.42 304.693
27.49 3.24881e-05 1117.83 4633.49 304.678
27.5 3.25057e-05 1117.94 4629.57 304.663
27.51 3.25234e-05 1118.04 4625.65 304.648
27.52 3.25411e-05 1118.15 4621.74 304.633
27.53 3.25588e-05 1118.25 4617.83 304.618
27.54 3.25765e-05 1118.36 4613.93 304.603
27.55 3.25942e-05 1118.47 4610.03 304.588
27.56 3.26119e-05 1118.57 4606.13 304.573
27.57 3.26296e-05 1118.68 4602.24 304.558
27.58 3.26473e-05 1118.78 4598.35 304.544
27.59 3.26651e-05 1118.89 4594.47 304.529
27.6 3.26828e-05 1119 4590.59 304.514
27.61 3.27005e-05 1119.1 4586.72 304.499
27.62 3.27183e-05 1119.21 4582.85 304.484
27.63 3.2736e-05 1119.31 4578.99 304.469
27.64 3.27538e-05 1119.42 4575.13 304.454
27.65 3.27715e-05 1119.52 4571.27 304.44
27.66 3.27893e-05 1119.63 4567.42 304.425
27.67 3.2807e-05 1119.74 4563.58 304.41
27.68 3.28248e-05 1119.84 4559.74 304.395
27.69 3.28426e-05 1119.95 4555.9 304.38
27.7 3.28603e-05 1120.05 4552.07 304.366
27.71 3.28781e-05 1120.16 4548.24 304.351
27.72 3.28959e-05 1120.26 4544.41 304.336
27.73 3.29137e-05 1120.37 4540.59 304.321
27.74 3.29315e-05 1120.47 4536.78 304.307
27.75 3.29493e-05 1120.58 4532.97 304.292
27.76 3.29671e-05 1120.68 4529.16 304.277
27.77 3.29849e-05 1120.79 4525.36 304.262
27.78 3.30027e-05 1120.89 4521.56 304.247
27.79 3.30205e-05 1121 4517.77 304.233
27.8 3.30384e-05 1121.1 4513.98 304.218
27.81 3.30562e-05 1121.21 4510.2 304.203
27.82 3.3074e-05 1121.31 4506.42 304.189
27.83 3.30919e-05 1121.42 4502.64 304.174
27.84 3.31097e-05 1121.52 4498.87 304.159
27.85 3.31276e-05 1121.63 4495.1 304.144
27.86 3.31454e-05 1121.73 4491.34 304.13
27.87 3.31633e-05 1121.83 4487.58 304.115
27.88 3.31811e-05 1121.94 4483.82 304.1
27.89 3.3199e-05 1122.04 4480.07 304.086
27.9 3.32169e-05 1122.15 4476.33 304.071
27.91 3.32347e-05 1122.25 4472.59 304.056
27.92 3.32526e-05 1122.36 4468.85 304.042
27.93 3.32705e-05 1122.46 4465.12 304.027
27.94 3.32884e-05 1122.56 4461.39 304.012
27.95 3.33063e-05 1122.67 4457.66 303.998
27.96 3.33242e-05 1122.77 4453.94 303.983
27.97 3.33421e-05 1122.88 4450.23 303.969
27.98 3.336e-05 1122.98 4446.52 303.954
27.99 3.33779e-05 1123.08 4442.81 303.939
28 3.33959e-05 1123.19 4439.11 303.925
28.01 3.34138e-05 1123.29 4435.41 303.91
28.02 3.34317e-05 1123.4 4431.71 303.895
28.03 3.34496e-05 1123.5 4428.02 303.881
28.04 3.34676e-05 1123.6 4424.34 303.866
28.05 3.34855e-05 1123.71 4420.65 303.852
28.06 3.35035e-05 1123.81 4416.98 303.837
28.07 3.35214e-05 1123.91 4413.3 303.823
28.08 3.35394e-05 1124.02 4409.63 303.808
28.09 3.35574e-05 1124.12 4405.97 303.793
28.1 3.35753e-05 1124.23 4402.31 303.779
28.11 3.35933e-05 1124.33 4398.65 303.764
28.12 3.36113e-05 1124.43 4395 303.75
28.13 3.36293e-05 1124.54 4391.35 303.735
28.14 3.36472e-05 1124.64 4387.7 303.721
28.15 3.36652e-05 1124.74 4384.06 303.706
28.16 3.36832e-05 1124.84 4380.43 303.692
28.17 3.37012e-05 1124.95 4376.79 303.677
28.18 3.37192e-05 1125.05 4373.16 303.663
28.19 3.37373e-05 1125.15 4369.54 303.648
28.2 3.37553e-05 1125.26 4365.92 303.634
28.21 3.37733e-05 1125.36 4362.31 303.619
28.22 3.37913e-05 1125.46 4358.69 303.605
28.23 3.38093e-05 1125.57 4355.09 303.59
28.24 3.38274e-05 1125.67 4351.48 303.576
28.25 3.38454e-05 1125.77 4347.88 303.561
28.26 3.38635e-05 1125.87 4344.29 303.547
28.27 3.38815e-05 1125.98 4340.7 303.532
28.28 3.38996e-05 1126.08 4337.11 303.518
28.29 3.39176e-05 1126.18 4333.53 303.504
28.3 3.39357e-05 1126.28 4329.95 303.489
28.31 3.39538e-05 1126.39 4326.37 303.475
28.32 3.39718e-05 1126.49 4322.8 303.46
28.33 3.39899e-05 1126.59 4319.23 303.446
28.34 3.4008e-05 1126.69 4315.67 303.431
28.35 3.40261e-05 1126.8 4312.11 303.417
28.36 3.40442e-05 1126.9 4308.56 303.403
28.37 3.40623e-05 1127 4305.01 303.388
28.38 3.40804e-05 1127.1 4301.46 303.374
28.39 3.40985e-05 1127.21 4297.92 303.36
28.4 3.41166e-05 1127.31 4294.38 303.345
28.41 3.41347e-05 1127.41 4290.84 303.331
28.42 3.41528e-05 1127.51 4287.31 303.316
28.43 3.4171e-05 1127.61 4283.78 303.302
28.44 3.41891e-05 1127.72 4280.26 303.288
28.45 3.42072e-05 1127.82 4276.74 303.273
28.46 3.42254e-05 1127.92 4273.23 303.259
28.47 3.42435e-05 1128.02 4269.71 303.245
28.48 3.42617e-05 1128.12 4266.21 303.23
28.49 3.42798e-05 1128.22 4262.7 303.216
28.5 3.4298e-05 1128.33 4259.2 303.202
28.51 3.43162e-05 1128.43 4255.71 303.188
28.52 3.43343e-05 1128.53 4252.22 303.173
28.53 3.43525e-05 1128.63 4248.73 303.159
28.54 3.43707e-05 1128.73 4245.25 303.145
28.55 3.43889e-05 1128.83 4241.77 303.13
28.56 3.44071e-05 1128.93 4238.29 303.116
28.57 3.44253e-05 1129.04 4234.82 303.102
28.58 3.44435e-05 1129.14 4231.35 303.088
28.59 3.44617e-05 1129.24 4227.89 303.073
28.6 3.44799e-05 1129.34 4224.43 303.059
28.61 3.44981e-05 1129.44 4220.97 303.045
